land_cover,year,month,pct_area,experiment,dry_category
10,2017,5,22.648085,DA_CDF,D1
10,2017,6,24.041813,DA_CDF,D1
10,2017,7,18.989546,DA_CDF,D1
10,2017,8,9.756097,DA_CDF,D1
10,2017,9,23.69338,DA_CDF,D1
10,2017,10,32.92683,DA_CDF,D1
10,2017,11,67.4216,DA_CDF,D1
10,2017,12,39.37282,DA_CDF,D1
10,2018,1,23.867596,DA_CDF,D1
10,2018,2,21.95122,DA_CDF,D1
10,2018,3,5.923345,DA_CDF,D1
10,2018,4,22.648085,DA_CDF,D1
10,2018,5,21.602787,DA_CDF,D1
10,2018,6,19.860626,DA_CDF,D1
10,2018,7,14.982578,DA_CDF,D1
10,2018,8,13.58885,DA_CDF,D1
10,2018,9,16.898956,DA_CDF,D1
10,2018,10,14.982578,DA_CDF,D1
10,2018,11,7.1428576,DA_CDF,D1
10,2018,12,20.557491,DA_CDF,D1
10,2019,1,23.867596,DA_CDF,D1
10,2019,2,31.707317,DA_CDF,D1
10,2019,3,44.425087,DA_CDF,D1
10,2019,4,56.968643,DA_CDF,D1
10,2019,5,66.202095,DA_CDF,D1
10,2019,6,68.81533,DA_CDF,D1
10,2019,7,56.62021,DA_CDF,D1
10,2019,8,46.51568,DA_CDF,D1
10,2019,9,43.031357,DA_CDF,D1
10,2019,10,45.470383,DA_CDF,D1
10,2019,11,31.881533,DA_CDF,D1
10,2019,12,47.03833,DA_CDF,D1
10,2020,1,46.689896,DA_CDF,D1
10,2020,2,42.886597,DA_CDF,D1
10,2020,3,75.60976,DA_CDF,D1
10,2020,4,64.808365,DA_CDF,D1
10,2020,5,66.02787,DA_CDF,D1
10,2020,6,49.65157,DA_CDF,D1
10,2020,7,38.850174,DA_CDF,D1
10,2020,8,25.783972,DA_CDF,D1
10,2020,9,30.487806,DA_CDF,D1
10,2020,10,29.094076,DA_CDF,D1
10,2020,11,17.247387,DA_CDF,D1
10,2020,12,38.327526,DA_CDF,D1
12,2016,1,86.37387,DA_CDF,D1
12,2016,2,86.29893,DA_CDF,D1
12,2016,3,29.192547,DA_CDF,D1
12,2016,4,21.118011,DA_CDF,D1
12,2016,5,7.8970714,DA_CDF,D1
12,2016,6,6.0337176,DA_CDF,D1
12,2016,7,5.8562555,DA_CDF,D1
12,2016,8,7.275954,DA_CDF,D1
12,2016,9,12.067435,DA_CDF,D1
12,2016,10,6.122449,DA_CDF,D1
12,2016,11,2.9281278,DA_CDF,D1
12,2016,12,2.3070097,DA_CDF,D1
12,2017,1,3.9041705,DA_CDF,D1
12,2017,2,2.484472,DA_CDF,D1
12,2017,3,1.8633541,DA_CDF,D1
12,2017,4,23.779947,DA_CDF,D1
12,2017,5,35.403725,DA_CDF,D1
12,2017,6,49.42325,DA_CDF,D1
12,2017,7,48.26974,DA_CDF,D1
12,2017,8,11.180124,DA_CDF,D1
12,2017,9,21.73913,DA_CDF,D1
12,2017,10,48.89086,DA_CDF,D1
12,2017,11,94.409935,DA_CDF,D1
12,2017,12,38.952972,DA_CDF,D1
12,2018,1,13.220941,DA_CDF,D1
12,2018,2,12.42236,DA_CDF,D1
12,2018,3,3.9041705,DA_CDF,D1
12,2018,4,8.606921,DA_CDF,D1
12,2018,5,12.777286,DA_CDF,D1
12,2018,6,13.220941,DA_CDF,D1
12,2018,7,22.626442,DA_CDF,D1
12,2018,8,45.874004,DA_CDF,D1
12,2018,9,33.806564,DA_CDF,D1
12,2018,10,9.405501,DA_CDF,D1
12,2018,11,2.9281278,DA_CDF,D1
12,2018,12,10.559006,DA_CDF,D1
12,2019,1,11.978704,DA_CDF,D1
12,2019,2,14.72937,DA_CDF,D1
12,2019,3,35.75865,DA_CDF,D1
12,2019,4,53.593613,DA_CDF,D1
12,2019,5,76.84117,DA_CDF,D1
12,2019,6,65.039925,DA_CDF,D1
12,2019,7,32.65306,DA_CDF,D1
12,2019,8,27.329191,DA_CDF,D1
12,2019,9,23.86868,DA_CDF,D1
12,2019,10,39.840282,DA_CDF,D1
12,2019,11,13.93079,DA_CDF,D1
12,2019,12,37.710735,DA_CDF,D1
12,2020,1,37.444542,DA_CDF,D1
12,2020,2,33.896797,DA_CDF,D1
12,2020,3,89.440994,DA_CDF,D1
12,2020,4,62.1118,DA_CDF,D1
12,2020,5,32.56433,DA_CDF,D1
12,2020,6,18.012423,DA_CDF,D1
12,2020,7,26.353151,DA_CDF,D1
12,2020,8,18.189884,DA_CDF,D1
12,2020,9,23.247559,DA_CDF,D1
12,2020,10,17.480036,DA_CDF,D1
12,2020,11,15.439219,DA_CDF,D1
12,2020,12,52.61757,DA_CDF,D1
13,2016,1,85.333336,DA_CDF,D1
13,2016,2,73.68421,DA_CDF,D1
13,2016,3,41.025642,DA_CDF,D1
13,2016,4,52.136757,DA_CDF,D1
13,2016,5,43.589745,DA_CDF,D1
13,2016,6,43.589745,DA_CDF,D1
13,2016,7,42.735043,DA_CDF,D1
13,2016,8,43.589745,DA_CDF,D1
13,2016,9,46.153847,DA_CDF,D1
13,2016,10,40.17094,DA_CDF,D1
13,2016,11,37.60684,DA_CDF,D1
13,2016,12,35.897438,DA_CDF,D1
13,2017,1,35.897438,DA_CDF,D1
13,2017,2,33.333336,DA_CDF,D1
13,2017,3,33.333336,DA_CDF,D1
13,2017,4,35.897438,DA_CDF,D1
13,2017,5,39.31624,DA_CDF,D1
13,2017,6,36.752136,DA_CDF,D1
13,2017,7,37.60684,DA_CDF,D1
13,2017,8,37.60684,DA_CDF,D1
13,2017,9,35.042736,DA_CDF,D1
13,2017,10,34.188034,DA_CDF,D1
13,2017,11,49.57265,DA_CDF,D1
13,2017,12,46.153847,DA_CDF,D1
13,2018,1,33.333336,DA_CDF,D1
13,2018,2,34.188034,DA_CDF,D1
13,2018,3,33.333336,DA_CDF,D1
13,2018,4,33.333336,DA_CDF,D1
13,2018,5,33.333336,DA_CDF,D1
13,2018,6,33.333336,DA_CDF,D1
13,2018,7,33.333336,DA_CDF,D1
13,2018,8,33.333336,DA_CDF,D1
13,2018,9,34.188034,DA_CDF,D1
13,2018,10,34.188034,DA_CDF,D1
13,2018,11,34.188034,DA_CDF,D1
13,2018,12,34.188034,DA_CDF,D1
13,2019,1,34.188034,DA_CDF,D1
13,2019,2,42.735043,DA_CDF,D1
13,2019,3,34.188034,DA_CDF,D1
13,2019,4,36.752136,DA_CDF,D1
13,2019,5,40.17094,DA_CDF,D1
13,2019,6,44.444447,DA_CDF,D1
13,2019,7,40.17094,DA_CDF,D1
13,2019,8,40.17094,DA_CDF,D1
13,2019,9,37.60684,DA_CDF,D1
13,2019,10,44.444447,DA_CDF,D1
13,2019,11,39.31624,DA_CDF,D1
13,2019,12,40.17094,DA_CDF,D1
13,2020,1,58.97436,DA_CDF,D1
13,2020,2,53.68421,DA_CDF,D1
13,2020,3,94.0171,DA_CDF,D1
13,2020,4,79.48718,DA_CDF,D1
13,2020,5,79.48718,DA_CDF,D1
13,2020,6,74.35898,DA_CDF,D1
13,2020,7,75.21368,DA_CDF,D1
13,2020,8,72.649574,DA_CDF,D1
13,2020,9,76.92308,DA_CDF,D1
13,2020,10,81.19658,DA_CDF,D1
13,2020,11,73.50427,DA_CDF,D1
13,2020,12,77.77778,DA_CDF,D1
14,2016,1,,DA_CDF,D1
14,2016,2,100.0,DA_CDF,D1
14,2016,3,0.0,DA_CDF,D1
14,2016,4,0.0,DA_CDF,D1
14,2016,5,0.0,DA_CDF,D1
14,2016,6,0.0,DA_CDF,D1
14,2016,7,0.0,DA_CDF,D1
14,2016,8,0.0,DA_CDF,D1
14,2016,9,0.0,DA_CDF,D1
14,2016,10,0.0,DA_CDF,D1
14,2016,11,0.0,DA_CDF,D1
14,2016,12,0.0,DA_CDF,D1
14,2017,1,0.0,DA_CDF,D1
14,2017,2,0.0,DA_CDF,D1
14,2017,3,0.0,DA_CDF,D1
14,2017,4,0.0,DA_CDF,D1
14,2017,5,0.0,DA_CDF,D1
14,2017,6,0.0,DA_CDF,D1
14,2017,7,0.0,DA_CDF,D1
14,2017,8,0.0,DA_CDF,D1
14,2017,9,0.0,DA_CDF,D1
14,2017,10,0.0,DA_CDF,D1
14,2017,11,100.0,DA_CDF,D1
14,2017,12,0.0,DA_CDF,D1
14,2018,1,0.0,DA_CDF,D1
14,2018,2,0.0,DA_CDF,D1
14,2018,3,0.0,DA_CDF,D1
14,2018,4,0.0,DA_CDF,D1
14,2018,5,0.0,DA_CDF,D1
14,2018,6,0.0,DA_CDF,D1
14,2018,7,0.0,DA_CDF,D1
14,2018,8,0.0,DA_CDF,D1
14,2018,9,0.0,DA_CDF,D1
14,2018,10,0.0,DA_CDF,D1
14,2018,11,0.0,DA_CDF,D1
14,2018,12,0.0,DA_CDF,D1
14,2019,1,0.0,DA_CDF,D1
14,2019,2,0.0,DA_CDF,D1
14,2019,3,0.0,DA_CDF,D1
14,2019,4,0.0,DA_CDF,D1
14,2019,5,0.0,DA_CDF,D1
14,2019,6,0.0,DA_CDF,D1
14,2019,7,0.0,DA_CDF,D1
14,2019,8,100.0,DA_CDF,D1
14,2019,9,100.0,DA_CDF,D1
14,2019,10,0.0,DA_CDF,D1
14,2019,11,0.0,DA_CDF,D1
14,2019,12,0.0,DA_CDF,D1
14,2020,1,100.0,DA_CDF,D1
14,2020,2,0.0,DA_CDF,D1
14,2020,3,100.0,DA_CDF,D1
14,2020,4,100.0,DA_CDF,D1
14,2020,5,100.0,DA_CDF,D1
14,2020,6,100.0,DA_CDF,D1
14,2020,7,100.0,DA_CDF,D1
14,2020,8,0.0,DA_CDF,D1
14,2020,9,0.0,DA_CDF,D1
14,2020,10,0.0,DA_CDF,D1
14,2020,11,0.0,DA_CDF,D1
14,2020,12,100.0,DA_CDF,D1
16,2016,1,58.244545,DA_CDF,D1
16,2016,2,34.902023,DA_CDF,D1
16,2016,3,24.131737,DA_CDF,D1
16,2016,4,31.760479,DA_CDF,D1
16,2016,5,26.622755,DA_CDF,D1
16,2016,6,31.125748,DA_CDF,D1
16,2016,7,27.724552,DA_CDF,D1
16,2016,8,27.88024,DA_CDF,D1
16,2016,9,29.72455,DA_CDF,D1
16,2016,10,32.958084,DA_CDF,D1
16,2016,11,26.443115,DA_CDF,D1
16,2016,12,14.898203,DA_CDF,D1
16,2017,1,16.87425,DA_CDF,D1
16,2017,2,14.934132,DA_CDF,D1
16,2017,3,18.083832,DA_CDF,D1
16,2017,4,38.562874,DA_CDF,D1
16,2017,5,37.08982,DA_CDF,D1
16,2017,6,22.191616,DA_CDF,D1
16,2017,7,22.287426,DA_CDF,D1
16,2017,8,20.898203,DA_CDF,D1
16,2017,9,40.91018,DA_CDF,D1
16,2017,10,27.82036,DA_CDF,D1
16,2017,11,46.658684,DA_CDF,D1
16,2017,12,35.772453,DA_CDF,D1
16,2018,1,30.143715,DA_CDF,D1
16,2018,2,34.598804,DA_CDF,D1
16,2018,3,45.185627,DA_CDF,D1
16,2018,4,61.952095,DA_CDF,D1
16,2018,5,47.06587,DA_CDF,D1
16,2018,6,53.221558,DA_CDF,D1
16,2018,7,55.976044,DA_CDF,D1
16,2018,8,44.75449,DA_CDF,D1
16,2018,9,56.63473,DA_CDF,D1
16,2018,10,61.29341,DA_CDF,D1
16,2018,11,55.96407,DA_CDF,D1
16,2018,12,61.91617,DA_CDF,D1
16,2019,1,76.73054,DA_CDF,D1
16,2019,2,85.76048,DA_CDF,D1
16,2019,3,84.503,DA_CDF,D1
16,2019,4,66.80239,DA_CDF,D1
16,2019,5,80.275444,DA_CDF,D1
16,2019,6,78.40719,DA_CDF,D1
16,2019,7,79.64072,DA_CDF,D1
16,2019,8,79.20958,DA_CDF,D1
16,2019,9,79.257484,DA_CDF,D1
16,2019,10,83.58084,DA_CDF,D1
16,2019,11,84.766464,DA_CDF,D1
16,2019,12,85.00599,DA_CDF,D1
16,2020,1,89.041916,DA_CDF,D1
16,2020,2,92.06553,DA_CDF,D1
16,2020,3,87.760475,DA_CDF,D1
16,2020,4,73.24551,DA_CDF,D1
16,2020,5,81.760475,DA_CDF,D1
16,2020,6,83.56886,DA_CDF,D1
16,2020,7,82.75449,DA_CDF,D1
16,2020,8,85.59281,DA_CDF,D1
16,2020,9,87.00599,DA_CDF,D1
16,2020,10,88.766464,DA_CDF,D1
16,2020,11,79.56886,DA_CDF,D1
16,2020,12,83.11377,DA_CDF,D1
1,2016,1,53.333336,DA_CDF,D2
1,2016,2,50.0,DA_CDF,D2
1,2016,3,0.0,DA_CDF,D2
1,2016,4,13.636364,DA_CDF,D2
1,2016,5,13.636364,DA_CDF,D2
1,2016,6,13.636364,DA_CDF,D2
1,2016,7,13.636364,DA_CDF,D2
1,2016,8,22.727274,DA_CDF,D2
1,2016,9,36.363636,DA_CDF,D2
1,2016,10,9.090909,DA_CDF,D2
1,2016,11,0.0,DA_CDF,D2
1,2016,12,0.0,DA_CDF,D2
1,2017,1,0.0,DA_CDF,D2
1,2017,2,0.0,DA_CDF,D2
1,2017,3,0.0,DA_CDF,D2
1,2017,4,0.0,DA_CDF,D2
1,2017,5,22.727274,DA_CDF,D2
1,2017,6,13.636364,DA_CDF,D2
1,2017,7,13.636364,DA_CDF,D2
1,2017,8,9.090909,DA_CDF,D2
1,2017,9,4.5454545,DA_CDF,D2
1,2017,10,4.5454545,DA_CDF,D2
1,2017,11,31.818182,DA_CDF,D2
1,2017,12,13.636364,DA_CDF,D2
1,2018,1,9.090909,DA_CDF,D2
1,2018,2,0.0,DA_CDF,D2
1,2018,3,0.0,DA_CDF,D2
1,2018,4,0.0,DA_CDF,D2
1,2018,5,0.0,DA_CDF,D2
1,2018,6,0.0,DA_CDF,D2
1,2018,7,0.0,DA_CDF,D2
1,2018,8,0.0,DA_CDF,D2
1,2018,9,0.0,DA_CDF,D2
1,2018,10,0.0,DA_CDF,D2
1,2018,11,0.0,DA_CDF,D2
1,2018,12,0.0,DA_CDF,D2
1,2019,1,0.0,DA_CDF,D2
1,2019,2,9.090909,DA_CDF,D2
1,2019,3,0.0,DA_CDF,D2
1,2019,4,4.5454545,DA_CDF,D2
1,2019,5,4.5454545,DA_CDF,D2
1,2019,6,4.5454545,DA_CDF,D2
1,2019,7,0.0,DA_CDF,D2
1,2019,8,0.0,DA_CDF,D2
1,2019,9,0.0,DA_CDF,D2
1,2019,10,4.5454545,DA_CDF,D2
1,2019,11,9.090909,DA_CDF,D2
1,2019,12,9.090909,DA_CDF,D2
1,2020,1,18.181818,DA_CDF,D2
1,2020,2,15.000001,DA_CDF,D2
1,2020,3,68.181816,DA_CDF,D2
1,2020,4,18.181818,DA_CDF,D2
1,2020,5,22.727274,DA_CDF,D2
1,2020,6,13.636364,DA_CDF,D2
1,2020,7,13.636364,DA_CDF,D2
1,2020,8,13.636364,DA_CDF,D2
1,2020,9,13.636364,DA_CDF,D2
1,2020,10,18.181818,DA_CDF,D2
1,2020,11,13.636364,DA_CDF,D2
1,2020,12,27.272728,DA_CDF,D2
2,2016,1,20.0,DA_CDF,D2
2,2016,2,25.0,DA_CDF,D2
2,2016,3,0.0,DA_CDF,D2
2,2016,4,50.0,DA_CDF,D2
2,2016,5,0.0,DA_CDF,D2
2,2016,6,0.0,DA_CDF,D2
2,2016,7,0.0,DA_CDF,D2
2,2016,8,0.0,DA_CDF,D2
2,2016,9,12.5,DA_CDF,D2
2,2016,10,0.0,DA_CDF,D2
2,2016,11,0.0,DA_CDF,D2
2,2016,12,0.0,DA_CDF,D2
2,2017,1,0.0,DA_CDF,D2
2,2017,2,0.0,DA_CDF,D2
2,2017,3,0.0,DA_CDF,D2
2,2017,4,0.0,DA_CDF,D2
2,2017,5,0.0,DA_CDF,D2
2,2017,6,0.0,DA_CDF,D2
2,2017,7,0.0,DA_CDF,D2
2,2017,8,0.0,DA_CDF,D2
2,2017,9,0.0,DA_CDF,D2
2,2017,10,0.0,DA_CDF,D2
2,2017,11,75.0,DA_CDF,D2
2,2017,12,50.0,DA_CDF,D2
2,2018,1,0.0,DA_CDF,D2
2,2018,2,0.0,DA_CDF,D2
2,2018,3,0.0,DA_CDF,D2
2,2018,4,0.0,DA_CDF,D2
2,2018,5,0.0,DA_CDF,D2
2,2018,6,0.0,DA_CDF,D2
2,2018,7,0.0,DA_CDF,D2
2,2018,8,0.0,DA_CDF,D2
2,2018,9,0.0,DA_CDF,D2
2,2018,10,0.0,DA_CDF,D2
2,2018,11,0.0,DA_CDF,D2
2,2018,12,0.0,DA_CDF,D2
2,2019,1,0.0,DA_CDF,D2
2,2019,2,0.0,DA_CDF,D2
2,2019,3,0.0,DA_CDF,D2
2,2019,4,0.0,DA_CDF,D2
2,2019,5,75.0,DA_CDF,D2
2,2019,6,50.0,DA_CDF,D2
2,2019,7,37.5,DA_CDF,D2
2,2019,8,25.0,DA_CDF,D2
2,2019,9,12.5,DA_CDF,D2
2,2019,10,37.5,DA_CDF,D2
2,2019,11,0.0,DA_CDF,D2
2,2019,12,0.0,DA_CDF,D2
2,2020,1,12.5,DA_CDF,D2
2,2020,2,12.5,DA_CDF,D2
2,2020,3,62.5,DA_CDF,D2
2,2020,4,0.0,DA_CDF,D2
2,2020,5,0.0,DA_CDF,D2
2,2020,6,0.0,DA_CDF,D2
2,2020,7,0.0,DA_CDF,D2
2,2020,8,0.0,DA_CDF,D2
2,2020,9,0.0,DA_CDF,D2
2,2020,10,0.0,DA_CDF,D2
2,2020,11,0.0,DA_CDF,D2
2,2020,12,0.0,DA_CDF,D2
3,2016,1,50.0,DA_CDF,D2
3,2016,2,50.0,DA_CDF,D2
3,2016,3,0.0,DA_CDF,D2
3,2016,4,0.0,DA_CDF,D2
3,2016,5,0.0,DA_CDF,D2
3,2016,6,50.0,DA_CDF,D2
3,2016,7,50.0,DA_CDF,D2
3,2016,8,100.0,DA_CDF,D2
3,2016,9,0.0,DA_CDF,D2
3,2016,10,0.0,DA_CDF,D2
3,2016,11,0.0,DA_CDF,D2
3,2016,12,0.0,DA_CDF,D2
3,2017,1,0.0,DA_CDF,D2
3,2017,2,0.0,DA_CDF,D2
3,2017,3,0.0,DA_CDF,D2
3,2017,4,0.0,DA_CDF,D2
3,2017,5,50.0,DA_CDF,D2
3,2017,6,50.0,DA_CDF,D2
3,2017,7,0.0,DA_CDF,D2
3,2017,8,0.0,DA_CDF,D2
3,2017,9,0.0,DA_CDF,D2
3,2017,10,50.0,DA_CDF,D2
3,2017,11,50.0,DA_CDF,D2
3,2017,12,0.0,DA_CDF,D2
3,2018,1,0.0,DA_CDF,D2
3,2018,2,0.0,DA_CDF,D2
3,2018,3,0.0,DA_CDF,D2
3,2018,4,0.0,DA_CDF,D2
3,2018,5,0.0,DA_CDF,D2
3,2018,6,0.0,DA_CDF,D2
3,2018,7,0.0,DA_CDF,D2
3,2018,8,0.0,DA_CDF,D2
3,2018,9,0.0,DA_CDF,D2
3,2018,10,0.0,DA_CDF,D2
3,2018,11,0.0,DA_CDF,D2
3,2018,12,0.0,DA_CDF,D2
3,2019,1,0.0,DA_CDF,D2
3,2019,2,0.0,DA_CDF,D2
3,2019,3,0.0,DA_CDF,D2
3,2019,4,0.0,DA_CDF,D2
3,2019,5,0.0,DA_CDF,D2
3,2019,6,0.0,DA_CDF,D2
3,2019,7,0.0,DA_CDF,D2
3,2019,8,0.0,DA_CDF,D2
3,2019,9,0.0,DA_CDF,D2
3,2019,10,0.0,DA_CDF,D2
3,2019,11,0.0,DA_CDF,D2
3,2019,12,0.0,DA_CDF,D2
3,2020,1,0.0,DA_CDF,D2
3,2020,2,0.0,DA_CDF,D2
3,2020,3,0.0,DA_CDF,D2
3,2020,4,0.0,DA_CDF,D2
3,2020,5,0.0,DA_CDF,D2
3,2020,6,0.0,DA_CDF,D2
3,2020,7,0.0,DA_CDF,D2
3,2020,8,0.0,DA_CDF,D2
3,2020,9,0.0,DA_CDF,D2
3,2020,10,0.0,DA_CDF,D2
3,2020,11,0.0,DA_CDF,D2
3,2020,12,50.0,DA_CDF,D2
5,2016,1,54.545456,DA_CDF,D2
5,2016,2,40.54054,DA_CDF,D2
5,2016,3,8.108108,DA_CDF,D2
5,2016,4,18.918919,DA_CDF,D2
5,2016,5,21.621622,DA_CDF,D2
5,2016,6,21.621622,DA_CDF,D2
5,2016,7,21.621622,DA_CDF,D2
5,2016,8,18.918919,DA_CDF,D2
5,2016,9,18.918919,DA_CDF,D2
5,2016,10,16.216215,DA_CDF,D2
5,2016,11,8.108108,DA_CDF,D2
5,2016,12,0.0,DA_CDF,D2
5,2017,1,8.108108,DA_CDF,D2
5,2017,2,0.0,DA_CDF,D2
5,2017,3,8.108108,DA_CDF,D2
5,2017,4,43.243244,DA_CDF,D2
5,2017,5,45.945946,DA_CDF,D2
5,2017,6,48.64865,DA_CDF,D2
5,2017,7,54.05405,DA_CDF,D2
5,2017,8,40.54054,DA_CDF,D2
5,2017,9,43.243244,DA_CDF,D2
5,2017,10,35.135136,DA_CDF,D2
5,2017,11,70.27027,DA_CDF,D2
5,2017,12,62.162163,DA_CDF,D2
5,2018,1,43.243244,DA_CDF,D2
5,2018,2,35.135136,DA_CDF,D2
5,2018,3,0.0,DA_CDF,D2
5,2018,4,16.216215,DA_CDF,D2
5,2018,5,37.837837,DA_CDF,D2
5,2018,6,40.54054,DA_CDF,D2
5,2018,7,40.54054,DA_CDF,D2
5,2018,8,35.135136,DA_CDF,D2
5,2018,9,24.324326,DA_CDF,D2
5,2018,10,10.810811,DA_CDF,D2
5,2018,11,8.108108,DA_CDF,D2
5,2018,12,27.027025,DA_CDF,D2
5,2019,1,37.837837,DA_CDF,D2
5,2019,2,35.135136,DA_CDF,D2
5,2019,3,62.162163,DA_CDF,D2
5,2019,4,70.27027,DA_CDF,D2
5,2019,5,75.675674,DA_CDF,D2
5,2019,6,75.675674,DA_CDF,D2
5,2019,7,72.97297,DA_CDF,D2
5,2019,8,70.27027,DA_CDF,D2
5,2019,9,56.75676,DA_CDF,D2
5,2019,10,62.162163,DA_CDF,D2
5,2019,11,37.837837,DA_CDF,D2
5,2019,12,37.837837,DA_CDF,D2
5,2020,1,70.27027,DA_CDF,D2
5,2020,2,59.45946,DA_CDF,D2
5,2020,3,83.78378,DA_CDF,D2
5,2020,4,35.135136,DA_CDF,D2
5,2020,5,70.27027,DA_CDF,D2
5,2020,6,59.45946,DA_CDF,D2
5,2020,7,56.75676,DA_CDF,D2
5,2020,8,51.35135,DA_CDF,D2
5,2020,9,35.135136,DA_CDF,D2
5,2020,10,40.54054,DA_CDF,D2
5,2020,11,45.945946,DA_CDF,D2
5,2020,12,70.27027,DA_CDF,D2
6,2016,1,50.0,DA_CDF,D2
6,2016,2,47.058823,DA_CDF,D2
6,2016,3,37.037037,DA_CDF,D2
6,2016,4,48.148148,DA_CDF,D2
6,2016,5,33.333336,DA_CDF,D2
6,2016,6,18.518518,DA_CDF,D2
6,2016,7,7.4074073,DA_CDF,D2
6,2016,8,3.7037036,DA_CDF,D2
6,2016,9,11.111112,DA_CDF,D2
6,2016,10,9.259259,DA_CDF,D2
6,2016,11,3.7037036,DA_CDF,D2
6,2016,12,7.4074073,DA_CDF,D2
6,2017,1,7.4074073,DA_CDF,D2
6,2017,2,1.8518518,DA_CDF,D2
6,2017,3,1.8518518,DA_CDF,D2
6,2017,4,5.555556,DA_CDF,D2
6,2017,5,11.111112,DA_CDF,D2
6,2017,6,12.962963,DA_CDF,D2
6,2017,7,14.814815,DA_CDF,D2
6,2017,8,0.0,DA_CDF,D2
6,2017,9,11.111112,DA_CDF,D2
6,2017,10,18.518518,DA_CDF,D2
6,2017,11,27.777779,DA_CDF,D2
6,2017,12,7.4074073,DA_CDF,D2
6,2018,1,11.111112,DA_CDF,D2
6,2018,2,14.814815,DA_CDF,D2
6,2018,3,5.555556,DA_CDF,D2
6,2018,4,16.666668,DA_CDF,D2
6,2018,5,33.333336,DA_CDF,D2
6,2018,6,27.777779,DA_CDF,D2
6,2018,7,18.518518,DA_CDF,D2
6,2018,8,12.962963,DA_CDF,D2
6,2018,9,7.4074073,DA_CDF,D2
6,2018,10,3.7037036,DA_CDF,D2
6,2018,11,3.7037036,DA_CDF,D2
6,2018,12,25.925926,DA_CDF,D2
6,2019,1,27.777779,DA_CDF,D2
6,2019,2,44.444447,DA_CDF,D2
6,2019,3,33.333336,DA_CDF,D2
6,2019,4,46.296295,DA_CDF,D2
6,2019,5,62.96296,DA_CDF,D2
6,2019,6,57.40741,DA_CDF,D2
6,2019,7,42.592594,DA_CDF,D2
6,2019,8,27.777779,DA_CDF,D2
6,2019,9,18.518518,DA_CDF,D2
6,2019,10,24.074074,DA_CDF,D2
6,2019,11,22.222223,DA_CDF,D2
6,2019,12,25.925926,DA_CDF,D2
6,2020,1,31.48148,DA_CDF,D2
6,2020,2,26.470589,DA_CDF,D2
6,2020,3,50.0,DA_CDF,D2
6,2020,4,40.74074,DA_CDF,D2
6,2020,5,44.444447,DA_CDF,D2
6,2020,6,27.777779,DA_CDF,D2
6,2020,7,12.962963,DA_CDF,D2
6,2020,8,7.4074073,DA_CDF,D2
6,2020,9,7.4074073,DA_CDF,D2
6,2020,10,9.259259,DA_CDF,D2
6,2020,11,7.4074073,DA_CDF,D2
6,2020,12,18.518518,DA_CDF,D2
7,2016,1,73.3871,DA_CDF,D2
7,2016,2,70.46703,DA_CDF,D2
7,2016,3,47.01916,DA_CDF,D2
7,2016,4,47.92406,DA_CDF,D2
7,2016,5,34.758694,DA_CDF,D2
7,2016,6,21.415897,DA_CDF,D2
7,2016,7,11.674947,DA_CDF,D2
7,2016,8,6.4052525,DA_CDF,D2
7,2016,9,9.279631,DA_CDF,D2
7,2016,10,6.937544,DA_CDF,D2
7,2016,11,6.937544,DA_CDF,D2
7,2016,12,4.2760825,DA_CDF,D2
7,2017,1,4.027679,DA_CDF,D2
7,2017,2,1.8275373,DA_CDF,D2
7,2017,3,1.1178141,DA_CDF,D2
7,2017,4,8.658623,DA_CDF,D2
7,2017,5,19.889992,DA_CDF,D2
7,2017,6,18.38183,DA_CDF,D2
7,2017,7,16.731724,DA_CDF,D2
7,2017,8,11.266856,DA_CDF,D2
7,2017,9,19.978708,DA_CDF,D2
7,2017,10,23.491838,DA_CDF,D2
7,2017,11,33.17956,DA_CDF,D2
7,2017,12,23.50958,DA_CDF,D2
7,2018,1,16.980127,DA_CDF,D2
7,2018,2,15.347764,DA_CDF,D2
7,2018,3,10.290986,DA_CDF,D2
7,2018,4,17.388218,DA_CDF,D2
7,2018,5,18.009226,DA_CDF,D2
7,2018,6,14.8687,DA_CDF,D2
7,2018,7,14.567068,DA_CDF,D2
7,2018,8,13.981546,DA_CDF,D2
7,2018,9,13.431512,DA_CDF,D2
7,2018,10,11.479773,DA_CDF,D2
7,2018,11,6.8488293,DA_CDF,D2
7,2018,12,20.546488,DA_CDF,D2
7,2019,1,22.853086,DA_CDF,D2
7,2019,2,27.288857,DA_CDF,D2
7,2019,3,39.921932,DA_CDF,D2
7,2019,4,45.528744,DA_CDF,D2
7,2019,5,54.276085,DA_CDF,D2
7,2019,6,41.518806,DA_CDF,D2
7,2019,7,26.242014,DA_CDF,D2
7,2019,8,20.298082,DA_CDF,D2
7,2019,9,19.481901,DA_CDF,D2
7,2019,10,21.557842,DA_CDF,D2
7,2019,11,10.273244,DA_CDF,D2
7,2019,12,25.390348,DA_CDF,D2
7,2020,1,24.325762,DA_CDF,D2
7,2020,2,29.336735,DA_CDF,D2
7,2020,3,43.186657,DA_CDF,D2
7,2020,4,36.124912,DA_CDF,D2
7,2020,5,30.784243,DA_CDF,D2
7,2020,6,18.772179,DA_CDF,D2
7,2020,7,12.136267,DA_CDF,D2
7,2020,8,8.977999,DA_CDF,D2
7,2020,9,11.7814045,DA_CDF,D2
7,2020,10,13.626686,DA_CDF,D2
7,2020,11,12.757275,DA_CDF,D2
